Cust_ID,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19
709153008,1,,,,,,,,,,,,,,,,,,
713394858,1,,,,,,,,,,,,,,,,,,
721175283,1,,,,,,,,,,,,,,,,,,
715503558,1,,,,,,,,,,,,,,,,,,
819943458,2,,,,,,,,,,,,,,,,,,
717094758,1,,,,,,,,,,,,,,,,,,
772073508,2,,,,,,,,,,,,,,,,,,
721351983,2,,,,,,,,,,,,,,,,,,
714477408,2,,,,,,,,,,,,,,,,,,
718471758,1,,,,,,,,,,,,,,,,,,
711607833,1,,,,,,,,,,,,,,,,,,
708621408,1,,,,,,,,,,,,,,,,,,
719277033,1,,,,,,,,,,,,,,,,,,
813905508,1,,,,,,,,,,,,,,,,,,
719761458,1,,,,,,,,,,,,,,,,,,
708222558,1,,,,,,,,,,,,,,,,,,
713937558,1,,,,,,,,,,,,,,,,,,
709603608,1,,,,,,,,,,,,,,,,,,
804661083,1,,,,,,,,,,,,,,,,,,
720977358,1,,,,,,,,,,,,,,,,,,
718420308,1,,,,,,,,,,,,,,,,,,
714046608,1,,,,,,,,,,,,,,,,,,
718048608,1,,,,,,,,,,,,,,,,,,
718497033,1,,,,,,,,,,,,,,,,,,
711801933,2,,,,,,,,,,,,,,,,,,
716282208,2,,,,,,,,,,,,,,,,,,
789076083,1,,,,,,,,,,,,,,,,,,
714045783,2,,,,,,,,,,,,,,,,,,
769720683,1,,,,,,,,,,,,,,,,,,
721092783,1,,,,,,,,,,,,,,,,,,
720243933,2,,,,,,,,,,,,,,,,,,
818502708,1,,,,,,,,,,,,,,,,,,
712942308,1,,,,,,,,,,,,,,,,,,
714262533,1,,,,,,,,,,,,,,,,,,
714708183,1,,,,,,,,,,,,,,,,,,
718285308,1,,,,,,,,,,,,,,,,,,
720595083,1,,,,,,,,,,,,,,,,,,
787501758,1,,,,,,,,,,,,,,,,,,
714990633,1,,,,,,,,,,,,,,,,,,
714652383,1,,,,,,,,,,,,,,,,,,
788776008,1,,,,,,,,,,,,,,,,,,
709176108,1,,,,,,,,,,,,,,,,,,
719354433,1,,,,,,,,,,,,,,,,,,
709368483,1,,,,,,,,,,,,,,,,,,
717621333,1,,,,,,,,,,,,,,,,,,
716272158,2,,,,,,,,,,,,,,,,,,
803355408,1,,,,,,,,,,,,,,,,,,
717073308,1,,,,,,,,,,,,,,,,,,
789105183,1,,,,,,,,,,,,,,,,,,
721305408,1,,,,,,,,,,,,,,,,,,
715739733,1,,,,,,,,,,,,,,,,,,
779217333,1,,,,,,,,,,,,,,,,,,
712133508,1,,,,,,,,,,,,,,,,,,
714602658,2,,,,,,,,,,,,,,,,,,
712446783,2,,,,,,,,,,,,,,,,,,
720049083,2,,,,,,,,,,,,,,,,,,
824172258,1,,,,,,,,,,,,,,,,,,
717695058,1,,,,,,,,,,,,,,,,,,
719782458,1,,,,,,,,,,,,,,,,,,
718141983,1,,,,,,,,,,,,,,,,,,
718853358,1,,,,,,,,,,,,,,,,,,
772539558,1,,,,,,,,,,,,,,,,,,
817094283,1,,,,,,,,,,,,,,,,,,
716932308,1,,,,,,,,,,,,,,,,,,
714738858,1,,,,,,,,,,,,,,,,,,
772409733,1,,,,,,,,,,,,,,,,,,
717534108,1,,,,,,,,,,,,,,,,,,
816378033,2,,,,,,,,,,,,,,,,,,
790141308,1,,,,,,,,,,,,,,,,,,
710770383,1,,,,,,,,,,,,,,,,,,
711351108,1,,,,,,,,,,,,,,,,,,
713744058,1,,,,,,,,,,,,,,,,,,
708998583,1,,,,,,,,,,,,,,,,,,
827451333,2,,,,,,,,,,,,,,,,,,
714228558,1,,,,,,,,,,,,,,,,,,
797668983,1,,,,,,,,,,,,,,,,,,
713023158,1,,,,,,,,,,,,,,,,,,
709982658,1,,,,,,,,,,,,,,,,,,
715398858,1,,,,,,,,,,,,,,,,,,
715615233,1,,,,,,,,,,,,,,,,,,
710650608,1,,,,,,,,,,,,,,,,,,
803214108,1,,,,,,,,,,,,,,,,,,
717202083,2,,,,,,,,,,,,,,,,,,
719051733,1,,,,,,,,,,,,,,,,,,
789900633,1,,,,,,,,,,,,,,,,,,
789122808,2,,,,,,,,,,,,,,,,,,
709902108,1,,,,,,,,,,,,,,,,,,
713666058,1,,,,,,,,,,,,,,,,,,
711453783,1,,,,,,,,,,,,,,,,,,
778936008,1,,,,,,,,,,,,,,,,,,
708085458,1,,,,,,,,,,,,,,,,,,
749067633,1,,,,,,,,,,,,,,,,,,
716170308,1,,,,,,,,,,,,,,,,,,
711507783,2,,,,,,,,,,,,,,,,,,
819752133,1,,,,,,,,,,,,,,,,,,
711061908,1,,,,,,,,,,,,,,,,,,
744231708,1,,,,,,,,,,,,,,,,,,
716856408,2,,,,,,,,,,,,,,,,,,
711780108,1,,,,,,,,,,,,,,,,,,
715178733,1,,,,,,,,,,,,,,,,,,
721418133,1,,,,,,,,,,,,,,,,,,
720124758,2,,,,,,,,,,,,,,,,,,
809068983,1,,,,,,,,,,,,,,,,,,
711052308,1,,,,,,,,,,,,,,,,,,
718967433,1,,,,,,,,,,,,,,,,,,
709827933,1,,,,,,,,,,,,,,,,,,
787568433,1,,,,,,,,,,,,,,,,,,
720256158,1,,,,,,,,,,,,,,,,,,
715435758,1,,,,,,,,,,,,,,,,,,
719505483,1,,,,,,,,,,,,,,,,,,
721247883,1,,,,,,,,,,,,,,,,,,
772220433,1,,,,,,,,,,,,,,,,,,
789692283,1,,,,,,,,,,,,,,,,,,
815091333,1,,,,,,,,,,,,,,,,,,
778732158,1,,,,,,,,,,,,,,,,,,
715129233,1,,,,,,,,,,,,,,,,,,
714083208,1,,,,,,,,,,,,,,,,,,
716559108,1,,,,,,,,,,,,,,,,,,
715102308,1,,,,,,,,,,,,,,,,,,
768814983,1,,,,,,,,,,,,,,,,,,
788744058,1,,,,,,,,,,,,,,,,,,
782802033,2,,,,,,,,,,,,,,,,,,
708499608,1,,,,,,,,,,,,,,,,,,
794947683,1,,,,,,,,,,,,,,,,,,
716442333,1,,,,,,,,,,,,,,,,,,
772189308,1,,,,,,,,,,,,,,,,,,
721529583,1,,,,,,,,,,,,,,,,,,
713578608,1,,,,,,,,,,,,,,,,,,
718976283,1,,,,,,,,,,,,,,,,,,
711505308,1,,,,,,,,,,,,,,,,,,
711131958,1,,,,,,,,,,,,,,,,,,
714687858,1,,,,,,,,,,,,,,,,,,
780289308,2,,,,,,,,,,,,,,,,,,
708504783,1,,,,,,,,,,,,,,,,,,
778857108,1,,,,,,,,,,,,,,,,,,
756598833,1,,,,,,,,,,,,,,,,,,
718748133,1,,,,,,,,,,,,,,,,,,
714503433,2,,,,,,,,,,,,,,,,,,
710869008,1,,,,,,,,,,,,,,,,,,
779643858,1,,,,,,,,,,,,,,,,,,
715250583,1,,,,,,,,,,,,,,,,,,
714396558,1,,,,,,,,,,,,,,,,,,
752766783,1,,,,,,,,,,,,,,,,,,
715532208,1,,,,,,,,,,,,,,,,,,
719130558,1,,,,,,,,,,,,,,,,,,
806232408,1,,,,,,,,,,,,,,,,,,
715497558,2,,,,,,,,,,,,,,,,,,
716303583,1,,,,,,,,,,,,,,,,,,
713522058,1,,,,,,,,,,,,,,,,,,
719074308,1,,,,,,,,,,,,,,,,,,
711881733,1,,,,,,,,,,,,,,,,,,
710310108,1,,,,,,,,,,,,,,,,,,
715814433,1,,,,,,,,,,,,,,,,,,
717252483,2,,,,,,,,,,,,,,,,,,
770874483,1,,,,,,,,,,,,,,,,,,
719742108,2,,,,,,,,,,,,,,,,,,
711064008,1,,,,,,,,,,,,,,,,,,
717208833,2,,,,,,,,,,,,,,,,,,
709022883,1,,,,,,,,,,,,,,,,,,
713653983,1,,,,,,,,,,,,,,,,,,
713463708,2,,,,,,,,,,,,,,,,,,
789143283,1,,,,,,,,,,,,,,,,,,
778550583,1,,,,,,,,,,,,,,,,,,
711181608,1,,,,,,,,,,,,,,,,,,
711790308,2,,,,,,,,,,,,,,,,,,
779791908,1,,,,,,,,,,,,,,,,,,
789515283,1,,,,,,,,,,,,,,,,,,
712046808,2,,,,,,,,,,,,,,,,,,
712169883,1,,,,,,,,,,,,,,,,,,
712637283,1,,,,,,,,,,,,,,,,,,
715555833,1,,,,,,,,,,,,,,,,,,
708712833,1,,,,,,,,,,,,,,,,,,
717841683,1,,,,,,,,,,,,,,,,,,
708689958,1,,,,,,,,,,,,,,,,,,
708888633,2,,,,,,,,,,,,,,,,,,
721012983,1,,,,,,,,,,,,,,,,,,
812406183,2,,,,,,,,,,,,,,,,,,
714595983,2,,,,,,,,,,,,,,,,,,
715725858,1,,,,,,,,,,,,,,,,,,
720270633,2,,,,,,,,,,,,,,,,,,
720269283,1,,,,,,,,,,,,,,,,,,
710142258,1,,,,,,,,,,,,,,,,,,
708525108,1,,,,,,,,,,,,,,,,,,
709621008,1,,,,,,,,,,,,,,,,,,
717181833,1,,,,,,,,,,,,,,,,,,
711288558,1,,,,,,,,,,,,,,,,,,
718653333,2,,,,,,,,,,,,,,,,,,
766628733,1,,,,,,,,,,,,,,,,,,
711724083,2,,,,,,,,,,,,,,,,,,
719690733,1,,,,,,,,,,,,,,,,,,
770783508,1,,,,,,,,,,,,,,,,,,
713422083,2,,,,,,,,,,,,,,,,,,
718026858,1,,,,,,,,,,,,,,,,,,
716028108,1,,,,,,,,,,,,,,,,,,
712222758,2,,,,,,,,,,,,,,,,,,
718436133,1,,,,,,,,,,,,,,,,,,
719313633,1,,,,,,,,,,,,,,,,,,
814586958,1,,,,,,,,,,,,,,,,,,
804344733,1,,,,,,,,,,,,,,,,,,
717166383,1,,,,,,,,,,,,,,,,,,
713060283,1,,,,,,,,,,,,,,,,,,
713070033,1,,,,,,,,,,,,,,,,,,
793625583,1,,,,,,,,,,,,,,,,,,
713918358,1,,,,,,,,,,,,,,,,,,
714308283,1,,,,,,,,,,,,,,,,,,
714086133,1,,,,,,,,,,,,,,,,,,
718872858,1,,,,,,,,,,,,,,,,,,
718148358,2,,,,,,,,,,,,,,,,,,
709665783,1,,,,,,,,,,,,,,,,,,
708483708,1,,,,,,,,,,,,,,,,,,
715347783,1,,,,,,,,,,,,,,,,,,
709054083,1,,,,,,,,,,,,,,,,,,
807915408,1,,,,,,,,,,,,,,,,,,
794507133,2,,,,,,,,,,,,,,,,,,
712569408,1,,,,,,,,,,,,,,,,,,
788805108,1,,,,,,,,,,,,,,,,,,
710150208,1,,,,,,,,,,,,,,,,,,
711825558,1,,,,,,,,,,,,,,,,,,
712891833,1,,,,,,,,,,,,,,,,,,
719680908,1,,,,,,,,,,,,,,,,,,
801053208,1,,,,,,,,,,,,,,,,,,
758642733,1,,,,,,,,,,,,,,,,,,
771201408,1,,,,,,,,,,,,,,,,,,
789523683,1,,,,,,,,,,,,,,,,,,
767266758,2,,,,,,,,,,,,,,,,,,
713732883,1,,,,,,,,,,,,,,,,,,
720739083,2,,,,,,,,,,,,,,,,,,
718010133,1,,,,,,,,,,,,,,,,,,
771518658,1,,,,,,,,,,,,,,,,,,
710508858,1,,,,,,,,,,,,,,,,,,
772590408,1,,,,,,,,,,,,,,,,,,
719334408,1,,,,,,,,,,,,,,,,,,
717500133,1,,,,,,,,,,,,,,,,,,
720988083,1,,,,,,,,,,,,,,,,,,
713594883,2,,,,,,,,,,,,,,,,,,
719848908,1,,,,,,,,,,,,,,,,,,
714962658,2,,,,,,,,,,,,,,,,,,
717429258,2,,,,,,,,,,,,,,,,,,
717022533,1,,,,,,,,,,,,,,,,,,
710853033,1,,,,,,,,,,,,,,,,,,
709548783,2,,,,,,,,,,,,,,,,,,
780055308,1,,,,,,,,,,,,,,,,,,
714252933,1,,,,,,,,,,,,,,,,,,
713336883,2,,,,,,,,,,,,,,,,,,
713119308,1,,,,,,,,,,,,,,,,,,
710815608,1,,,,,,,,,,,,,,,,,,
809626983,2,,,,,,,,,,,,,,,,,,
803398983,1,,,,,,,,,,,,,,,,,,
717568308,1,,,,,,,,,,,,,,,,,,
711694083,1,,,,,,,,,,,,,,,,,,
712258308,1,,,,,,,,,,,,,,,,,,
713884458,1,,,,,,,,,,,,,,,,,,
716160708,1,,,,,,,,,,,,,,,,,,
772728933,2,,,,,,,,,,,,,,,,,,
815320383,2,,,,,,,,,,,,,,,,,,
712117983,1,,,,,,,,,,,,,,,,,,
788694558,1,,,,,,,,,,,,,,,,,,
709275558,1,,,,,,,,,,,,,,,,,,
711216933,1,,,,,,,,,,,,,,,,,,
717069033,1,,,,,,,,,,,,,,,,,,
714992733,1,,,,,,,,,,,,,,,,,,
809445858,1,,,,,,,,,,,,,,,,,,
708859158,1,,,,,,,,,,,,,,,,,,
710040483,1,,,,,,,,,,,,,,,,,,
714667608,1,,,,,,,,,,,,,,,,,,
714475908,2,,,,,,,,,,,,,,,,,,
713656308,1,,,,,,,,,,,,,,,,,,
716790633,2,,,,,,,,,,,,,,,,,,
716127333,2,,,,,,,,,,,,,,,,,,
713017758,1,,,,,,,,,,,,,,,,,,
717893358,1,,,,,,,,,,,,,,,,,,
780032208,2,,,,,,,,,,,,,,,,,,
720219633,1,,,,,,,,,,,,,,,,,,
711676008,1,,,,,,,,,,,,,,,,,,
714192033,1,,,,,,,,,,,,,,,,,,
713442933,1,,,,,,,,,,,,,,,,,,
789052308,2,,,,,,,,,,,,,,,,,,
714948858,2,,,,,,,,,,,,,,,,,,
711772983,1,,,,,,,,,,,,,,,,,,
802937058,1,,,,,,,,,,,,,,,,,,
712493058,1,,,,,,,,,,,,,,,,,,
718808883,1,,,,,,,,,,,,,,,,,,
719685408,2,,,,,,,,,,,,,,,,,,
708829758,1,,,,,,,,,,,,,,,,,,
710792733,1,,,,,,,,,,,,,,,,,,
716838633,1,,,,,,,,,,,,,,,,,,
714041283,1,,,,,,,,,,,,,,,,,,
710284233,2,,,,,,,,,,,,,,,,,,
752944533,1,,,,,,,,,,,,,,,,,,
713312208,2,,,,,,,,,,,,,,,,,,
804045933,1,,,,,,,,,,,,,,,,,,
716662683,1,,,,,,,,,,,,,,,,,,
713432508,1,,,,,,,,,,,,,,,,,,
799475658,1,,,,,,,,,,,,,,,,,,
719849958,1,,,,,,,,,,,,,,,,,,
715803933,1,,,,,,,,,,,,,,,,,,
779486433,1,,,,,,,,,,,,,,,,,,
708281433,1,,,,,,,,,,,,,,,,,,
779844408,2,,,,,,,,,,,,,,,,,,
721306908,1,,,,,,,,,,,,,,,,,,
713964858,1,,,,,,,,,,,,,,,,,,
717545808,1,,,,,,,,,,,,,,,,,,
771232533,1,,,,,,,,,,,,,,,,,,
710883483,1,,,,,,,,,,,,,,,,,,
801715383,2,,,,,,,,,,,,,,,,,,
719594433,1,,,,,,,,,,,,,,,,,,
716310633,1,,,,,,,,,,,,,,,,,,
714188883,2,,,,,,,,,,,,,,,,,,
772437633,1,,,,,,,,,,,,,,,,,,
708536283,2,,,,,,,,,,,,,,,,,,
772569033,1,,,,,,,,,,,,,,,,,,
714443883,1,,,,,,,,,,,,,,,,,,
710369658,1,,,,,,,,,,,,,,,,,,
788440083,1,,,,,,,,,,,,,,,,,,
773332908,1,,,,,,,,,,,,,,,,,,
709307808,2,,,,,,,,,,,,,,,,,,
712507758,1,,,,,,,,,,,,,,,,,,
715701033,2,,,,,,,,,,,,,,,,,,
718478883,1,,,,,,,,,,,,,,,,,,
788734158,1,,,,,,,,,,,,,,,,,,
794490858,1,,,,,,,,,,,,,,,,,,
718397658,1,,,,,,,,,,,,,,,,,,
718826883,2,,,,,,,,,,,,,,,,,,
716733933,1,,,,,,,,,,,,,,,,,,
809307108,1,,,,,,,,,,,,,,,,,,
778671483,1,,,,,,,,,,,,,,,,,,
815504583,2,,,,,,,,,,,,,,,,,,
789319458,1,,,,,,,,,,,,,,,,,,
710382108,1,,,,,,,,,,,,,,,,,,
720895533,1,,,,,,,,,,,,,,,,,,
709891608,2,,,,,,,,,,,,,,,,,,
717136533,1,,,,,,,,,,,,,,,,,,
790164408,1,,,,,,,,,,,,,,,,,,
795613233,1,,,,,,,,,,,,,,,,,,
709009833,1,,,,,,,,,,,,,,,,,,
720054183,1,,,,,,,,,,,,,,,,,,
713193408,1,,,,,,,,,,,,,,,,,,
801508383,1,,,,,,,,,,,,,,,,,,
711949683,2,,,,,,,,,,,,,,,,,,
787747308,2,,,,,,,,,,,,,,,,,,
720064158,1,,,,,,,,,,,,,,,,,,
779104608,2,,,,,,,,,,,,,,,,,,
715477233,1,,,,,,,,,,,,,,,,,,
719524383,1,,,,,,,,,,,,,,,,,,
713804883,2,,,,,,,,,,,,,,,,,,
710359458,1,,,,,,,,,,,,,,,,,,
716311683,1,,,,,,,,,,,,,,,,,,
753795633,2,,,,,,,,,,,,,,,,,,
780076833,1,,,,,,,,,,,,,,,,,,
716019333,1,,,,,,,,,,,,,,,,,,
820657083,1,,,,,,,,,,,,,,,,,,
716901858,1,,,,,,,,,,,,,,,,,,
756571983,1,,,,,,,,,,,,,,,,,,
817607358,2,,,,,,,,,,,,,,,,,,
778268508,1,,,,,,,,,,,,,,,,,,
778984383,1,,,,,,,,,,,,,,,,,,
720771933,1,,,,,,,,,,,,,,,,,,
748827033,1,,,,,,,,,,,,,,,,,,
712591983,1,,,,,,,,,,,,,,,,,,
712181658,1,,,,,,,,,,,,,,,,,,
712297683,2,,,,,,,,,,,,,,,,,,
714684933,2,,,,,,,,,,,,,,,,,,
720742083,2,,,,,,,,,,,,,,,,,,
772310958,1,,,,,,,,,,,,,,,,,,
715343883,1,,,,,,,,,,,,,,,,,,
720470133,1,,,,,,,,,,,,,,,,,,
710420133,1,,,,,,,,,,,,,,,,,,
720933408,1,,,,,,,,,,,,,,,,,,
716304483,1,,,,,,,,,,,,,,,,,,
719534058,1,,,,,,,,,,,,,,,,,,
710515308,1,,,,,,,,,,,,,,,,,,
797241108,1,,,,,,,,,,,,,,,,,,
708884658,1,,,,,,,,,,,,,,,,,,
794475483,1,,,,,,,,,,,,,,,,,,
714315858,1,,,,,,,,,,,,,,,,,,
717217983,1,,,,,,,,,,,,,,,,,,
721124658,2,,,,,,,,,,,,,,,,,,
716753058,1,,,,,,,,,,,,,,,,,,
711069483,1,,,,,,,,,,,,,,,,,,
708478233,1,,,,,,,,,,,,,,,,,,
710783358,1,,,,,,,,,,,,,,,,,,
713710383,1,,,,,,,,,,,,,,,,,,
720815208,2,,,,,,,,,,,,,,,,,,
721338783,1,,,,,,,,,,,,,,,,,,
714121983,1,,,,,,,,,,,,,,,,,,
715061733,1,,,,,,,,,,,,,,,,,,
720520308,2,,,,,,,,,,,,,,,,,,
806908608,1,,,,,,,,,,,,,,,,,,
798972183,2,,,,,,,,,,,,,,,,,,
715030308,1,,,,,,,,,,,,,,,,,,
708244458,1,,,,,,,,,,,,,,,,,,
789479058,1,,,,,,,,,,,,,,,,,,
784998108,1,,,,,,,,,,,,,,,,,,
711808383,1,,,,,,,,,,,,,,,,,,
770839608,1,,,,,,,,,,,,,,,,,,
713866308,1,,,,,,,,,,,,,,,,,,
714250908,2,,,,,,,,,,,,,,,,,,
739317558,1,,,,,,,,,,,,,,,,,,
718702908,1,,,,,,,,,,,,,,,,,,
720644883,1,,,,,,,,,,,,,,,,,,
717182883,1,,,,,,,,,,,,,,,,,,
719384433,2,,,,,,,,,,,,,,,,,,
787301208,1,,,,,,,,,,,,,,,,,,
720924633,1,,,,,,,,,,,,,,,,,,
721316358,1,,,,,,,,,,,,,,,,,,
716118633,1,,,,,,,,,,,,,,,,,,
789880533,2,,,,,,,,,,,,,,,,,,
711221958,2,,,,,,,,,,,,,,,,,,
715510683,1,,,,,,,,,,,,,,,,,,
718689258,1,,,,,,,,,,,,,,,,,,
716368008,2,,,,,,,,,,,,,,,,,,
712092783,2,,,,,,,,,,,,,,,,,,
789541458,1,,,,,,,,,,,,,,,,,,
719539458,1,,,,,,,,,,,,,,,,,,
713082708,1,,,,,,,,,,,,,,,,,,
794665608,1,,,,,,,,,,,,,,,,,,
712827258,1,,,,,,,,,,,,,,,,,,
714525633,1,,,,,,,,,,,,,,,,,,
708726708,2,,,,,,,,,,,,,,,,,,
768498258,1,,,,,,,,,,,,,,,,,,
712767858,2,,,,,,,,,,,,,,,,,,
709231683,1,,,,,,,,,,,,,,,,,,
712445583,2,,,,,,,,,,,,,,,,,,
711461658,1,,,,,,,,,,,,,,,,,,
713891133,2,,,,,,,,,,,,,,,,,,
710074458,1,,,,,,,,,,,,,,,,,,
779279883,2,,,,,,,,,,,,,,,,,,
719674533,1,,,,,,,,,,,,,,,,,,
716535408,1,,,,,,,,,,,,,,,,,,
710319108,1,,,,,,,,,,,,,,,,,,
714777858,1,,,,,,,,,,,,,,,,,,
769974258,1,,,,,,,,,,,,,,,,,,
717819633,1,,,,,,,,,,,,,,,,,,
712953483,2,,,,,,,,,,,,,,,,,,
779029458,2,,,,,,,,,,,,,,,,,,
721321383,1,,,,,,,,,,,,,,,,,,
716973333,1,,,,,,,,,,,,,,,,,,
709946658,1,,,,,,,,,,,,,,,,,,
709243533,1,,,,,,,,,,,,,,,,,,
709999308,1,,,,,,,,,,,,,,,,,,
712389108,1,,,,,,,,,,,,,,,,,,
712305333,1,,,,,,,,,,,,,,,,,,
812785158,1,,,,,,,,,,,,,,,,,,
765459858,2,,,,,,,,,,,,,,,,,,
714894708,2,,,,,,,,,,,,,,,,,,
711296508,1,,,,,,,,,,,,,,,,,,
795713058,1,,,,,,,,,,,,,,,,,,
789487308,1,,,,,,,,,,,,,,,,,,
720130233,2,,,,,,,,,,,,,,,,,,
789047208,1,,,,,,,,,,,,,,,,,,
715864983,1,,,,,,,,,,,,,,,,,,
708765933,1,,,,,,,,,,,,,,,,,,
809320908,1,,,,,,,,,,,,,,,,,,
779324358,1,,,,,,,,,,,,,,,,,,
713730108,1,,,,,,,,,,,,,,,,,,
711783483,1,,,,,,,,,,,,,,,,,,
719294433,1,,,,,,,,,,,,,,,,,,
718279008,2,,,,,,,,,,,,,,,,,,
721238508,1,,,,,,,,,,,,,,,,,,
709365483,1,,,,,,,,,,,,,,,,,,
718477983,1,,,,,,,,,,,,,,,,,,
719809533,1,,,,,,,,,,,,,,,,,,
717239133,1,,,,,,,,,,,,,,,,,,
814091058,2,,,,,,,,,,,,,,,,,,
710555433,2,,,,,,,,,,,,,,,,,,
770956158,1,,,,,,,,,,,,,,,,,,
718263108,2,,,,,,,,,,,,,,,,,,
715984908,1,,,,,,,,,,,,,,,,,,
711020358,1,,,,,,,,,,,,,,,,,,
788769783,1,,,,,,,,,,,,,,,,,,
715496808,1,,,,,,,,,,,,,,,,,,
779931783,2,,,,,,,,,,,,,,,,,,
818763033,1,,,,,,,,,,,,,,,,,,
711953358,1,,,,,,,,,,,,,,,,,,
716485308,1,,,,,,,,,,,,,,,,,,
716432658,1,,,,,,,,,,,,,,,,,,
712691883,2,,,,,,,,,,,,,,,,,,
712611108,2,,,,,,,,,,,,,,,,,,
716245833,1,,,,,,,,,,,,,,,,,,
780052008,1,,,,,,,,,,,,,,,,,,
709759908,1,,,,,,,,,,,,,,,,,,
788667408,1,,,,,,,,,,,,,,,,,,
721449408,1,,,,,,,,,,,,,,,,,,
708316008,2,,,,,,,,,,,,,,,,,,
714655758,1,,,,,,,,,,,,,,,,,,
711846183,2,,,,,,,,,,,,,,,,,,
720612333,2,,,,,,,,,,,,,,,,,,
714673833,1,,,,,,,,,,,,,,,,,,
710525508,2,,,,,,,,,,,,,,,,,,
757854858,2,,,,,,,,,,,,,,,,,,
714658233,1,,,,,,,,,,,,,,,,,,
716381808,1,,,,,,,,,,,,,,,,,,
720831783,1,,,,,,,,,,,,,,,,,,
714319233,2,,,,,,,,,,,,,,,,,,
718178583,1,,,,,,,,,,,,,,,,,,
708886533,1,,,,,,,,,,,,,,,,,,
716239383,1,,,,,,,,,,,,,,,,,,
714672933,1,,,,,,,,,,,,,,,,,,
809954133,1,,,,,,,,,,,,,,,,,,
714855108,1,,,,,,,,,,,,,,,,,,
718730283,1,,,,,,,,,,,,,,,,,,
709232808,2,,,,,,,,,,,,,,,,,,
804428958,1,,,,,,,,,,,,,,,,,,
711474333,2,,,,,,,,,,,,,,,,,,
720070383,1,,,,,,,,,,,,,,,,,,
720322008,1,,,,,,,,,,,,,,,,,,
714527433,2,,,,,,,,,,,,,,,,,,
789267633,1,,,,,,,,,,,,,,,,,,
714523383,1,,,,,,,,,,,,,,,,,,
713996283,1,,,,,,,,,,,,,,,,,,
714557583,1,,,,,,,,,,,,,,,,,,
714014733,2,,,,,,,,,,,,,,,,,,
779065458,1,,,,,,,,,,,,,,,,,,
712733958,2,,,,,,,,,,,,,,,,,,
719231583,1,,,,,,,,,,,,,,,,,,
778801608,1,,,,,,,,,,,,,,,,,,
720728133,1,,,,,,,,,,,,,,,,,,
718153233,1,,,,,,,,,,,,,,,,,,
716122008,2,,,,,,,,,,,,,,,,,,
714960408,2,,,,,,,,,,,,,,,,,,
772382283,2,,,,,,,,,,,,,,,,,,
817236708,1,,,,,,,,,,,,,,,,,,
714266883,2,,,,,,,,,,,,,,,,,,
792795933,1,,,,,,,,,,,,,,,,,,
717219933,2,,,,,,,,,,,,,,,,,,
719986758,2,,,,,,,,,,,,,,,,,,
712326708,1,,,,,,,,,,,,,,,,,,
721505358,1,,,,,,,,,,,,,,,,,,
804337233,1,,,,,,,,,,,,,,,,,,
785351133,1,,,,,,,,,,,,,,,,,,
714034158,1,,,,,,,,,,,,,,,,,,
720349983,1,,,,,,,,,,,,,,,,,,
720155583,1,,,,,,,,,,,,,,,,,,
806140383,2,,,,,,,,,,,,,,,,,,
799031958,1,,,,,,,,,,,,,,,,,,
719556558,1,,,,,,,,,,,,,,,,,,
771455508,1,,,,,,,,,,,,,,,,,,
712214283,1,,,,,,,,,,,,,,,,,,
712667058,1,,,,,,,,,,,,,,,,,,
715393908,1,,,,,,,,,,,,,,,,,,
751518633,2,,,,,,,,,,,,,,,,,,
769100508,1,,,,,,,,,,,,,,,,,,
720582558,1,,,,,,,,,,,,,,,,,,
710773533,1,,,,,,,,,,,,,,,,,,
712395408,2,,,,,,,,,,,,,,,,,,
818459733,2,,,,,,,,,,,,,,,,,,
708867408,2,,,,,,,,,,,,,,,,,,
772457583,1,,,,,,,,,,,,,,,,,,
810271083,2,,,,,,,,,,,,,,,,,,
712649058,1,,,,,,,,,,,,,,,,,,
788737083,1,,,,,,,,,,,,,,,,,,
714012258,1,,,,,,,,,,,,,,,,,,
757662258,1,,,,,,,,,,,,,,,,,,
714388158,1,,,,,,,,,,,,,,,,,,
720067083,1,,,,,,,,,,,,,,,,,,
814529508,1,,,,,,,,,,,,,,,,,,
794068308,1,,,,,,,,,,,,,,,,,,
824812983,1,,,,,,,,,,,,,,,,,,
713396358,1,,,,,,,,,,,,,,,,,,
719420883,2,,,,,,,,,,,,,,,,,,
785500533,1,,,,,,,,,,,,,,,,,,
712138008,1,,,,,,,,,,,,,,,,,,
709279608,1,,,,,,,,,,,,,,,,,,
788771733,1,,,,,,,,,,,,,,,,,,
753365883,2,,,,,,,,,,,,,,,,,,
770717883,1,,,,,,,,,,,,,,,,,,
716919633,1,,,,,,,,,,,,,,,,,,
717915783,2,,,,,,,,,,,,,,,,,,
720099708,1,,,,,,,,,,,,,,,,,,
711004533,1,,,,,,,,,,,,,,,,,,
709482633,1,,,,,,,,,,,,,,,,,,
717381183,1,,,,,,,,,,,,,,,,,,
719716983,1,,,,,,,,,,,,,,,,,,
711117108,1,,,,,,,,,,,,,,,,,,
780567408,1,,,,,,,,,,,,,,,,,,
778810083,1,,,,,,,,,,,,,,,,,,
778696608,1,,,,,,,,,,,,,,,,,,
771469758,1,,,,,,,,,,,,,,,,,,
714172158,1,,,,,,,,,,,,,,,,,,
